208809,75.0
367456,55.0
2265374,52.0
417562,28.0
118068,26.0
171318,20.0
4833,16.0
358679,14.0
1003917,14.0
966023,13.0
113938,12.0
1338292,11.0
466826,10.0
18936,10.0
138475,9.0
1002469,9.0
338665,9.0
1438393,9.0
3859027,9.0
31671,8.0
145899,8.0
145190,8.0
1165041,8.0
492901,8.0
459897,8.0
697154,8.0
508666,8.0
127724,8.0
541091,8.0
807325,8.0
695343,7.0
633098,7.0
13508,7.0
70393,7.0
74311,7.0
1978142,6.0
1519058,6.0
187606,6.0
215966,6.0
142162,6.0
99923,6.0
3540603,6.0
525865,6.0
2016456,6.0
345031,6.0
283366,6.0
561269,6.0
454533,5.0
53114,5.0
1203501,5.0
1226894,5.0
202862,5.0
1292344,5.0
505797,5.0
378622,5.0
1218046,5.0
570812,5.0
50079,5.0
9021,5.0
1954515,5.0
336508,5.0
741747,5.0
823527,5.0
655348,4.0
53212,4.0
1806275,4.0
507674,4.0
577300,4.0
409279,4.0
548225,4.0
1781021,4.0
588804,4.0
871050,4.0
3942918,4.0
51649,4.0
895378,4.0
862594,4.0
661872,4.0
1714329,4.0
1529853,4.0
477127,4.0
4315086,4.0
2230111,4.0
1480482,4.0
2000503,4.0
206403,4.0
3270187,4.0
1353011,4.0
218196,4.0
3974085,4.0
2253730,4.0
1008357,4.0
3375691,4.0
168535,4.0
664108,4.0
807438,4.0
135605,4.0
2584910,4.0
4489394,4.0
1659043,4.0
1990684,4.0
385011,3.0
204701,3.0
1015656,3.0
278337,3.0
1429261,3.0
1699612,3.0
1421049,3.0
2469520,3.0
1679038,3.0
761513,3.0
413225,3.0
511529,3.0
2334192,3.0
433531,3.0
892256,3.0
421223,3.0
953674,3.0
1133770,3.0
3079309,3.0
1162116,3.0
215887,3.0
1370896,3.0
342740,3.0
1407478,3.0
1825190,3.0
223668,3.0
817527,3.0
18771,3.0
3348750,3.0
35070,3.0
2255089,3.0
825541,3.0
796837,3.0
272501,3.0
1230836,3.0
1075187,3.0
1234840,3.0
1099531,3.0
788192,3.0
95944,3.0
1738403,3.0
710316,3.0
460368,3.0
157247,3.0
353790,3.0
1451396,3.0
1058140,3.0
288032,3.0
423105,3.0
1242324,3.0
42139,3.0
33918,3.0
656493,3.0
889949,3.0
1299518,3.0
218120,3.0
205814,3.0
119737,3.0
1090463,3.0
299897,3.0
791265,3.0
1352320,3.0
729759,3.0
258674,3.0
2077308,3.0
4668,3.0
352765,3.0
1479092,3.0
2216380,3.0
983450,3.0
49478,3.0
184600,3.0
586011,3.0
2965800,3.0
786557,3.0
