22656,26.809600000000003
1679863,20.1361
571407,19.889799999999994
1221571,13.788800000000002
57695,13.766499999999997
139985,11.587000000000002
260990,11.116300000000003
335858,9.764
1065197,9.529800000000002
256196,9.497200000000001
2970947,8.9998
829571,8.8769
992484,7.6372
1103872,7.285499999999999
522444,7.034600000000001
738746,7.031
1927832,6.853000000000001
1749753,6.6154
367273,6.4841
869736,6.4632000000000005
139010,6.1509
1357341,6.0643
2024761,6.0125
1587046,5.9607
438154,5.7964
276101,5.691300000000001
535871,5.4161
203907,5.1563
1831293,5.1084000000000005
1034737,4.9778
201359,4.9074
575421,4.8396
12960,4.8305
37213,4.7716
905762,4.325
14955,3.9444
680925,3.9167
1265660,3.6174999999999997
157882,3.5959
940428,3.4888
276052,3.4803
61624,3.3761
2422776,3.3143000000000002
61974,3.25
1705598,3.1667
3049628,3.0833
478399,3.0769
1003142,3.0
871026,2.8798
991778,2.8685
114251,2.8333
1093528,2.75
1225328,2.75
637853,2.7333
1343161,2.7
180100,2.6667
13792,2.6294999999999997
597657,2.602
537623,2.6
1707091,2.5666
1018611,2.5556
2314073,2.5539
714969,2.5521
263004,2.55
1393766,2.5
86989,2.4717
34397,2.4337000000000004
474189,2.415
1707520,2.3333
1719067,2.3194
342852,2.3139000000000003
1735406,2.2302
513838,2.2222000000000004
40342,2.1764
265143,2.1593
2396539,2.1538
47773,2.1447
947357,2.1282
164553,2.0833
192247,2.0456
142822,2.0416
1173114,2.0333
396618,2.0083
859762,2.0
109880,2.0
896249,2.0
584862,2.0
1305501,2.0
346741,2.0
131872,2.0
438992,2.0
127320,2.0
2683146,2.0
1631379,1.9678
548225,1.9647000000000001
2164109,1.9644
230513,1.9167
2071828,1.9
27198,1.9
202214,1.8782
605744,1.8636
6509,1.85
228171,1.8476000000000001
202009,1.8333
1870555,1.8291
227140,1.8285999999999998
302916,1.8
462445,1.8
18393,1.7991000000000001
1786065,1.7857
105224,1.7843
13531,1.7778
598289,1.7473
209513,1.7288999999999999
1214089,1.7143000000000002
1704529,1.7012
190201,1.7
64967,1.6923
1056138,1.6667
1361506,1.6667
4074715,1.6665999999999999
928711,1.6333
1869846,1.6251000000000002
1570523,1.625
21441,1.625
1229192,1.625
758280,1.6071
210070,1.6
506855,1.5882
501557,1.5778
7412,1.5385
155137,1.5381
834362,1.5333
166339,1.5054
106104,1.5
1076463,1.5
68556,1.5
154527,1.5
3283790,1.5
383861,1.5
1145285,1.5
3545273,1.5
2033703,1.5
1033896,1.5
337251,1.5
2057294,1.5
135589,1.5
659804,1.4808
529630,1.4762
205426,1.455
2598,1.4497
1085186,1.4285999999999999
485337,1.4285999999999999
464988,1.4232
3218114,1.4167
1844148,1.4146
100565,1.3901
388827,1.3889
18157,1.381
3182664,1.3777
2783244,1.3714
1057547,1.3333
3895960,1.3333
1511951,1.3333
688653,1.3333
3928341,1.3333
749588,1.3333
1094597,1.3131
263525,1.3125
83695,1.3036
2711488,1.3
507519,1.3
723920,1.2939
697449,1.2917
3616148,1.2857
1089967,1.2857
2415194,1.2778
1796579,1.2727
3202612,1.25
706724,1.25
140816,1.25
1081110,1.2458
521799,1.2353
1223693,1.2223
1189885,1.2222
1255746,1.2187999999999999
552759,1.2182
20394,1.2116
692168,1.2
1891219,1.2
485608,1.2
1307094,1.2
390695,1.1835
2563754,1.1667
183406,1.1667
2464386,1.1667
952648,1.1667
579671,1.1667
657427,1.1667
964243,1.1667
1291492,1.1667
697630,1.1511
3558960,1.15
264596,1.1429
1594980,1.1429
384706,1.1333
68587,1.1333
1798593,1.1333
2312796,1.125
305644,1.1237
131227,1.1176
129570,1.1111
395202,1.1111
128645,1.1111
939023,1.1111
20322,1.1
3075037,1.1
121747,1.0833
968951,1.0833
1079354,1.0769
857994,1.0769
699224,1.0714000000000001
778118,1.0714
216021,1.0714
4725,1.0702
1201272,1.0625
3192519,1.0556
1667004,1.0345
16883,1.0255999999999998
1871859,1.0
143295,1.0
2240409,1.0
610215,1.0
786351,1.0
966550,1.0
24468,1.0
262022,1.0
1269583,1.0
1331011,1.0
1105759,1.0
511804,1.0
1953590,1.0
1306419,1.0
2817802,1.0
237321,1.0
1048330,1.0
2105039,1.0
2256633,1.0
1437402,1.0
855728,1.0
626318,1.0
1162899,1.0
3707,1.0
1068649,1.0
351861,1.0
3673,1.0
155201,1.0
896588,1.0
1900071,1.0
962111,1.0
1130032,1.0
7708,1.0
2195005,1.0
3407418,1.0
1424875,1.0
2964945,1.0
2719186,1.0
2813377,1.0
1654265,1.0
3923424,1.0
646619,1.0
3415480,1.0
3743152,1.0
1617269,1.0
974186,1.0
322901,1.0
2575725,1.0
1236237,1.0
601362,1.0
593154,1.0
1449199,1.0
2940125,1.0
2637006,1.0
1907906,1.0
1436874,1.0
1060037,1.0
4586736,1.0
474283,1.0
851118,1.0
2722998,1.0
789657,1.0
154770,1.0
3062946,1.0
2997338,1.0
1125478,1.0
1584255,1.0
3853425,1.0
3239029,1.0
3611648,1.0
379950,1.0
224286,1.0
80906,1.0
3189818,1.0
347114,1.0
711659,1.0
1502148,1.0
1072088,1.0
2034653,1.0
920511,1.0
641955,1.0
3943327,1.0
826244,1.0
170865,1.0
506705,1.0
314198,1.0
1198897,1.0
2452275,1.0
1137432,1.0
232175,1.0
1837823,1.0
2661118,1.0
1305253,1.0
801396,1.0
359008,1.0
3529323,1.0
653856,1.0
301607,1.0
1911306,1.0
993803,1.0
465378,1.0
1468919,1.0
3148266,1.0
31158,1.0
3533191,1.0
1178016,1.0
1124794,1.0
715171,1.0
2111876,1.0
948652,1.0
1214820,1.0
1280370,1.0
1161544,1.0
436560,1.0
1993040,1.0
350542,1.0
211232,1.0
3918131,1.0
592139,1.0
755942,1.0
714965,1.0
555220,1.0
469201,1.0
714968,1.0
3291390,1.0
1951909,1.0
2328763,1.0
764040,1.0
2721883,1.0
411767,1.0
59501,1.0
268396,1.0
301153,1.0
1988693,1.0
1701937,1.0
1021970,1.0
3053630,1.0
67598,1.0
514040,1.0
1087469,1.0
145392,1.0
280537,1.0
1767366,1.0
686041,1.0
2402272,1.0
2795423,1.0
571271,1.0
358281,1.0
