22656,34,31,0.5230769230769231
571407,22,27,0.4489795918367347
992484,16,12,0.5714285714285714
829571,15,17,0.46875
1679863,15,13,0.5357142857142857
869736,15,17,0.46875
572670,15,18,0.45454545454545453
1357341,12,10,0.5454545454545454
501557,12,8,0.6
276052,12,13,0.48
276101,11,10,0.5238095238095238
1065197,10,14,0.4166666666666667
