22656,76,67,0.5314685314685315
438154,75,41,0.646551724137931
57695,69,99,0.4107142857142857
203907,56,48,0.5384615384615384
157882,25,15,0.625
342852,21,19,0.525
571407,21,16,0.5675675675675675
1393766,20,17,0.5405405405405406
697449,17,10,0.6296296296296297
335858,17,7,0.7083333333333334
1679863,17,4,0.8095238095238095
103154,17,7,0.7083333333333334
1103872,17,23,0.425
1707091,16,5,0.7619047619047619
829571,14,12,0.5384615384615384
14955,13,9,0.5909090909090909
869736,13,8,0.6190476190476191
714969,12,2,0.8571428571428571
2711488,12,11,0.5217391304347826
367273,11,8,0.5789473684210527
