22656,76,61,0.5547445255474452
571407,44,31,0.5866666666666667
871026,25,26,0.49019607843137253
1707091,23,16,0.5897435897435898
157882,21,20,0.5121951219512195
157247,20,14,0.5882352941176471
438154,20,17,0.5405405405405406
605744,19,15,0.5588235294117647
1679863,18,11,0.6206896551724138
829571,17,19,0.4722222222222222
276052,17,10,0.6296296296296297
40342,16,8,0.6666666666666666
21234,15,6,0.7142857142857143
335858,13,14,0.48148148148148145
103154,13,7,0.65
1034737,10,14,0.4166666666666667
1094597,10,13,0.43478260869565216
3474,10,8,0.5555555555555556
