21234,43,48,0.4725274725274725
70604,34,29,0.5396825396825397
157882,30,27,0.5263157894736842
4040179,19,15,0.5588235294117647
289171,18,16,0.5294117647058824
77779,14,7,0.6666666666666666
203907,14,13,0.5185185185185185
152794,13,12,0.52
365237,10,13,0.43478260869565216
571407,10,5,0.6666666666666666
