247533,64,47,0.5765765765765766
298389,26,14,0.65
9204,25,28,0.4716981132075472
334519,19,7,0.7307692307692307
515054,17,13,0.5666666666666667
1296806,16,16,0.5
605744,14,3,0.8235294117647058
1632462,13,5,0.7222222222222222
788207,12,10,0.5454545454545454
2292812,11,7,0.6111111111111112
220447,10,14,0.4166666666666667
406435,10,2,0.8333333333333334
1251870,10,5,0.6666666666666666
