992484,326,255,0.5611015490533563
131872,186,258,0.4189189189189189
522444,184,187,0.49595687331536387
418556,109,100,0.5215311004784688
2587435,75,73,0.5067567567567568
871026,67,52,0.5630252100840336
1133011,41,27,0.6029411764705882
928711,28,29,0.49122807017543857
571407,25,17,0.5952380952380952
3218114,21,20,0.5121951219512195
2894369,20,12,0.625
300257,17,24,0.4146341463414634
1048330,16,8,0.6666666666666666
1173114,15,7,0.6818181818181818
1076463,14,16,0.4666666666666667
203657,13,12,0.52
391554,10,13,0.43478260869565216
