260990,75,104,0.41899441340782123
342852,56,39,0.5894736842105263
34088,51,56,0.4766355140186916
254643,48,71,0.40336134453781514
131433,34,34,0.5
139985,33,49,0.4024390243902439
1350762,33,39,0.4583333333333333
944849,30,40,0.42857142857142855
70604,28,25,0.5283018867924528
839646,24,20,0.5454545454545454
1570834,24,11,0.6857142857142857
3071225,23,15,0.6052631578947368
116509,22,16,0.5789473684210527
605744,20,8,0.7142857142857143
438992,20,29,0.40816326530612246
474189,19,16,0.5428571428571428
733345,19,18,0.5135135135135135
187141,18,22,0.45
438154,18,11,0.6206896551724138
571407,18,18,0.5
298455,17,7,0.7083333333333334
1818045,17,13,0.5666666666666667
2106516,17,23,0.425
116472,16,12,0.5714285714285714
262022,16,11,0.5925925925925926
687514,16,12,0.5714285714285714
2696260,16,6,0.7272727272727273
1288294,15,16,0.4838709677419355
1189885,15,19,0.4411764705882353
177800,15,14,0.5172413793103449
1064245,14,9,0.6086956521739131
41423,14,7,0.6666666666666666
53897,14,19,0.42424242424242425
2587435,14,10,0.5833333333333334
1228454,14,13,0.5185185185185185
552759,14,16,0.4666666666666667
104891,13,5,0.7222222222222222
873875,13,5,0.7222222222222222
383861,12,4,0.75
2169091,12,9,0.5714285714285714
84889,12,7,0.631578947368421
289171,11,8,0.5789473684210527
680925,11,7,0.6111111111111112
813999,11,14,0.44
203907,11,16,0.4074074074074074
748597,11,6,0.6470588235294118
318921,11,3,0.7857142857142857
103154,11,11,0.5
395202,10,13,0.43478260869565216
1589700,10,10,0.5
223429,10,11,0.47619047619047616
