521799,120,68,0.6382978723404256
571407,83,69,0.5460526315789473
22656,39,31,0.5571428571428572
330315,38,39,0.4935064935064935
466862,38,25,0.6031746031746031
1144035,37,43,0.4625
491243,32,21,0.6037735849056604
157882,32,25,0.5614035087719298
1065197,30,15,0.6666666666666666
70604,20,20,0.5
1025118,18,23,0.43902439024390244
1707091,17,11,0.6071428571428571
2144390,17,16,0.5151515151515151
11654,16,8,0.6666666666666666
382763,15,5,0.75
2422776,15,13,0.5357142857142857
871026,15,18,0.45454545454545453
101361,15,10,0.6
767881,14,14,0.5
398670,14,9,0.6086956521739131
10397,14,9,0.6086956521739131
103154,13,4,0.7647058823529411
203907,13,10,0.5652173913043478
438154,13,12,0.52
50552,13,7,0.65
131368,12,6,0.6666666666666666
335858,11,11,0.5
939860,11,12,0.4782608695652174
471070,11,14,0.44
2587166,10,8,0.5555555555555556
1221571,10,8,0.5555555555555556
496099,10,4,0.7142857142857143
48503,10,0,1.0
2300597,10,9,0.5263157894736842
