438154,270,159,0.6293706293706294
21234,144,68,0.6792452830188679
103154,123,54,0.6949152542372882
203907,120,85,0.5853658536585366
2696260,84,41,0.672
280244,82,106,0.43617021276595747
571407,71,46,0.6068376068376068
204788,65,51,0.5603448275862069
342852,54,48,0.5294117647058824
2504224,54,41,0.5684210526315789
605744,52,27,0.6582278481012658
3545273,48,59,0.4485981308411215
1000933,47,53,0.47
714969,37,44,0.4567901234567901
157882,34,35,0.4927536231884058
331052,31,24,0.5636363636363636
400545,27,7,0.7941176470588235
2151351,20,22,0.47619047619047616
1259109,20,24,0.45454545454545453
420613,19,8,0.7037037037037037
438992,19,14,0.5757575757575758
1291150,19,2,0.9047619047619048
865403,18,13,0.5806451612903226
1570523,18,16,0.5294117647058824
732771,17,6,0.7391304347826086
249327,17,17,0.5
2149440,17,18,0.4857142857142857
1237,17,7,0.7083333333333334
2091925,17,21,0.4473684210526316
260990,16,23,0.41025641025641024
642340,16,8,0.6666666666666666
3246484,15,19,0.4411764705882353
839646,15,14,0.5172413793103449
1061499,14,13,0.5185185185185185
1189885,14,18,0.4375
442451,14,10,0.5833333333333334
241990,14,9,0.6086956521739131
2092870,14,9,0.6086956521739131
1225328,13,12,0.52
416564,13,11,0.5416666666666666
341508,13,8,0.6190476190476191
343568,12,9,0.5714285714285714
241986,12,11,0.5217391304347826
708434,12,5,0.7058823529411765
4074715,12,15,0.4444444444444444
70604,12,7,0.631578947368421
1025118,11,5,0.6875
1869933,11,6,0.6470588235294118
762913,10,7,0.5882352941176471
2842067,10,2,0.8333333333333334
1163607,10,7,0.5882352941176471
158658,10,10,0.5
637889,10,4,0.7142857142857143
22982,10,13,0.43478260869565216
1065197,10,5,0.6666666666666666
936676,10,6,0.625
