157882,246,108,0.6949152542372882
70604,117,106,0.5246636771300448
571407,105,72,0.5932203389830508
260990,65,79,0.4513888888888889
203907,63,73,0.4632352941176471
217862,43,32,0.5733333333333334
605744,36,23,0.6101694915254238
3916,36,16,0.6923076923076923
472792,32,35,0.47761194029850745
438154,30,18,0.625
142446,28,24,0.5384615384615384
438992,26,19,0.5777777777777777
21234,25,31,0.44642857142857145
13663,25,27,0.4807692307692308
103154,24,14,0.631578947368421
383861,23,25,0.4791666666666667
680925,21,11,0.65625
22656,19,26,0.4222222222222222
118846,19,9,0.6785714285714286
1065197,18,15,0.5454545454545454
280244,17,20,0.4594594594594595
131368,17,10,0.6296296296296297
1654265,16,13,0.5517241379310345
416206,14,20,0.4117647058823529
1530938,13,7,0.65
289396,13,8,0.6190476190476191
2022068,13,0,1.0
714969,13,13,0.5
738746,13,9,0.5909090909090909
216021,12,14,0.46153846153846156
920607,12,9,0.5714285714285714
313137,12,5,0.7058823529411765
1039952,12,10,0.5454545454545454
471607,11,5,0.6875
1163607,11,16,0.4074074074074074
620338,11,8,0.5789473684210527
2587435,11,0,1.0
18393,11,12,0.4782608695652174
839646,10,10,0.5
365237,10,6,0.625
34102,10,7,0.5882352941176471
202694,10,2,0.8333333333333334
77779,10,9,0.5263157894736842
1880810,10,11,0.47619047619047616
