157882,240,175,0.5783132530120482
466862,126,130,0.4921875
571407,53,62,0.4608695652173913
330315,53,42,0.5578947368421052
1065197,52,28,0.65
2144390,48,38,0.5581395348837209
21234,46,34,0.575
22656,43,61,0.41346153846153844
70604,38,43,0.4691358024691358
871026,37,31,0.5441176470588235
2970947,30,35,0.46153846153846156
203907,28,37,0.4307692307692308
260990,24,35,0.4067796610169492
48503,24,14,0.631578947368421
398670,23,21,0.5227272727272727
1707091,22,15,0.5945945945945946
10397,20,17,0.5405405405405406
521799,18,14,0.5625
3916,18,22,0.45
256196,16,17,0.48484848484848486
14955,16,14,0.5333333333333333
217324,16,18,0.47058823529411764
767881,14,14,0.5
573032,14,16,0.4666666666666667
491243,14,3,0.8235294117647058
103154,14,15,0.4827586206896552
438154,13,11,0.5416666666666666
605744,13,12,0.52
335858,13,9,0.5909090909090909
2422776,13,16,0.4482758620689655
471070,13,4,0.7647058823529411
1168372,12,10,0.5454545454545454
193453,12,12,0.5
131872,12,15,0.4444444444444444
552759,11,9,0.55
243943,11,9,0.55
1221571,11,13,0.4583333333333333
42769,10,11,0.47619047619047616
266304,10,4,0.7142857142857143
