1415724,69.0
19068,38.0
118068,34.0
250259,24.0
285587,14.0
42139,13.0
367456,12.0
2919798,12.0
2256771,11.0
1491895,10.0
1450077,10.0
138475,9.0
889949,9.0
741747,9.0
1338292,9.0
3711988,9.0
3859027,9.0
204701,8.0
661872,8.0
1529853,8.0
1864610,8.0
476,8.0
1146363,7.0
138383,7.0
1438393,7.0
1880431,7.0
878888,7.0
1476763,7.0
491494,6.0
2513523,6.0
333074,6.0
594509,6.0
102205,6.0
117259,6.0
616443,6.0
541091,6.0
1679187,5.0
892493,5.0
1447509,5.0
259457,5.0
13508,5.0
995579,5.0
831531,5.0
511529,5.0
215966,5.0
2812842,5.0
2632129,5.0
1190203,5.0
1206267,5.0
1852589,5.0
574632,5.0
999553,5.0
1449814,4.0
114251,4.0
187606,4.0
80836,4.0
31671,4.0
998158,4.0
64193,4.0
1407020,4.0
1775531,4.0
3593996,4.0
1808187,4.0
1570534,4.0
2209375,4.0
472495,4.0
1381537,4.0
398242,4.0
152422,4.0
283366,4.0
1405330,4.0
1003917,4.0
790846,4.0
3928176,4.0
3993662,4.0
1437605,4.0
208809,4.0
249538,4.0
749181,4.0
560593,4.0
3231139,4.0
830680,4.0
1035257,4.0
871050,4.0
1223045,4.0
1435513,4.0
722762,4.0
550605,4.0
2057919,4.0
1009116,4.0
451969,4.0
853360,4.0
353612,4.0
2204843,4.0
459897,4.0
697370,4.0
50079,4.0
74314,4.0
328193,4.0
1581522,4.0
139459,4.0
221061,3.0
540453,3.0
753440,3.0
1621781,3.0
7894,3.0
89771,3.0
1187483,3.0
73228,3.0
2645538,3.0
2522554,3.0
1105249,3.0
408913,3.0
2153758,3.0
400654,3.0
433392,3.0
1162412,3.0
1653910,3.0
1219681,3.0
2571330,3.0
1096794,3.0
1317935,3.0
2915384,3.0
1104854,3.0
1981328,3.0
998096,3.0
3390200,3.0
2374302,3.0
1841760,3.0
1620419,3.0
1300892,3.0
153980,3.0
227711,3.0
3348750,3.0
964886,3.0
3258572,3.0
1882314,3.0
546990,3.0
3184785,3.0
1521771,3.0
4364303,3.0
890936,3.0
4118466,3.0
219118,3.0
1300194,3.0
1095363,3.0
1201647,3.0
3954106,3.0
3478852,3.0
2045185,3.0
1315962,3.0
1487944,3.0
3593228,3.0
1315841,3.0
168868,3.0
512922,3.0
701302,3.0
4833,3.0
1487576,3.0
561731,3.0
1307183,3.0
61905,3.0
1331671,3.0
2077046,3.0
463139,3.0
2191572,3.0
938236,3.0
2101328,3.0
1495125,3.0
53114,3.0
1183575,3.0
4067120,3.0
1044234,3.0
1978142,3.0
2739911,3.0
1838763,3.0
2305490,3.0
568785,3.0
1002916,3.0
3190190,3.0
1445160,3.0
1142004,3.0
1068058,3.0
1084437,3.0
461813,3.0
2370483,3.0
273088,3.0
84649,3.0
658091,3.0
2009750,3.0
903790,3.0
4287004,3.0
395729,3.0
1059070,3.0
575527,3.0
2746429,3.0
1255453,3.0
1230836,3.0
477127,3.0
4327360,3.0
173934,3.0
3032931,3.0
468793,3.0
542517,3.0
788192,3.0
1165041,3.0
206403,3.0
1902010,3.0
238978,3.0
713916,3.0
3933332,3.0
156811,3.0
1500241,3.0
2663434,3.0
91130,3.0
345031,3.0
1712898,3.0
2310830,3.0
82548,3.0
1352271,3.0
2253331,3.0
1163786,3.0
155861,3.0
294972,3.0
1409082,3.0
204819,3.0
1990684,3.0
4194250,2.0
1310668,2.0
212940,2.0
2187142,2.0
1384374,2.0
753561,2.0
499581,2.0
1818488,2.0
1113921,2.0
3112803,2.0
220988,2.0
1064767,2.0
1195835,2.0
1433392,2.0
507674,2.0
745188,2.0
1392379,2.0
3047161,2.0
229044,2.0
401025,2.0
1007220,2.0
24181,2.0
2571840,2.0
319074,2.0
400998,2.0
4070929,2.0
2096695,2.0
523794,2.0
15880,2.0
572939,2.0
1039843,2.0
2416078,2.0
794000,2.0
2776508,2.0
351625,2.0
1637737,2.0
3628383,2.0
703808,2.0
2628903,2.0
3734736,2.0
3874012,2.0
1055987,2.0
564440,2.0
2858208,2.0
244932,2.0
3472523,2.0
752829,2.0
1735848,2.0
1293502,2.0
687262,2.0
654434,2.0
2227322,2.0
64586,2.0
2685971,2.0
3169285,2.0
1711126,2.0
2636846,2.0
3718204,2.0
2579421,2.0
2636765,2.0
482256,2.0
506825,2.0
334791,2.0
2612112,2.0
1563558,2.0
154513,2.0
523128,2.0
3922781,2.0
1145666,2.0
1751883,2.0
1399640,2.0
1014576,2.0
4225903,2.0
875308,2.0
1096470,2.0
3480271,2.0
408318,2.0
1923828,2.0
3603173,2.0
342740,2.0
1063616,2.0
4086413,2.0
252591,2.0
3824283,2.0
1587858,2.0
1366673,2.0
14979,2.0
2595418,2.0
3357270,2.0
1931841,2.0
301635,2.0
1169959,2.0
875048,2.0
276999,2.0
3529165,2.0
1055200,2.0
1087998,2.0
399845,2.0
6615,2.0
309706,2.0
1645016,2.0
3758467,2.0
1087910,2.0
1046934,2.0
1907093,2.0
760147,2.0
2472293,2.0
1808674,2.0
2128093,2.0
3479756,2.0
2341068,2.0
399584,2.0
546999,2.0
2037924,2.0
1972388,2.0
1783977,2.0
817296,2.0
1317014,2.0
1955939,2.0
2611280,2.0
194676,2.0
112756,2.0
79980,2.0
2119757,2.0
1013842,2.0
2168947,2.0
424004,2.0
399417,2.0
137259,2.0
96295,2.0
923679,2.0
1333228,2.0
88054,2.0
4626345,2.0
505797,2.0
22459,2.0
1251219,2.0
46975,2.0
2758467,2.0
3463017,2.0
358202,2.0
1832745,2.0
1578811,2.0
300836,2.0
14104,2.0
956160,2.0
1292052,2.0
3282633,2.0
1185534,2.0
1087195,2.0
2602732,2.0
1635970,2.0
1906322,2.0
2053729,2.0
3118675,2.0
308851,2.0
1791606,2.0
136796,2.0
1234502,2.0
2578037,2.0
2111078,2.0
579148,2.0
3978775,2.0
153110,2.0
1218075,2.0
1832474,2.0
1046010,2.0
816620,2.0
2471423,2.0
644571,2.0
652722,2.0
3757458,2.0
832932,2.0
1594754,2.0
3528120,2.0
1242470,2.0
947539,2.0
1463622,2.0
1037640,2.0
2667885,2.0
1054036,2.0
4592903,2.0
3486978,2.0
1652031,2.0
2454790,2.0
775443,2.0
1570024,2.0
1692906,2.0
1840365,2.0
2364629,2.0
1987838,2.0
390362,2.0
5343,2.0
1520841,2.0
857308,2.0
300224,2.0
2380952,2.0
275647,2.0
185527,2.0
300204,2.0
3462306,2.0
1700963,2.0
849001,2.0
218196,2.0
13379,2.0
201747,2.0
766945,2.0
87015,2.0
2855935,2.0
259014,2.0
447417,2.0
3191690,2.0
21406,2.0
611215,2.0
1012550,2.0
3158900,2.0
414521,2.0
332565,2.0
1004319,2.0
234240,2.0
643827,2.0
1315565,2.0
70393,2.0
119527,2.0
29407,2.0
226006,2.0
840409,2.0
733876,2.0
856753,2.0
365237,2.0
3920536,2.0
1847933,2.0
3355243,2.0
1348188,2.0
127549,2.0
545328,2.0
397861,2.0
455206,2.0
930306,2.0
1258004,2.0
3043801,2.0
782822,2.0
520664,2.0
487878,2.0
1995170,2.0
2216380,2.0
717214,2.0
3780945,2.0
69993,2.0
2117902,2.0
45350,2.0
12579,2.0
2363711,2.0
1618189,2.0
3928375,2.0
610573,2.0
2486495,2.0
332019,2.0
3125396,2.0
3387522,2.0
364708,2.0
2183256,2.0
1839214,2.0
3067928,2.0
3739658,2.0
356372,2.0
217101,2.0
2895909,2.0
290822,2.0
1134565,2.0
1773555,2.0
790454,2.0
2076598,2.0
1216394,2.0
2748327,2.0
1707930,2.0
790387,2.0
921456,2.0
855924,2.0
4116300,2.0
2633591,2.0
2355059,2.0
1765202,2.0
3944217,2.0
462627,2.0
1421049,2.0
1175238,2.0
3092194,2.0
1519318,2.0
3878544,2.0
380579,2.0
3296936,2.0
1248927,2.0
257629,2.0
1789515,2.0
3223157,2.0
1445460,2.0
765484,2.0
2420280,2.0
1592845,2.0
110088,2.0
2944555,2.0
1396240,2.0
2493918,2.0
486900,2.0
1068539,2.0
298479,2.0
2199037,2.0
2837986,2.0
1011145,2.0
822711,2.0
3001736,2.0
2960823,2.0
2436532,2.0
19851,2.0
1281385,2.0
3640645,2.0
1518924,2.0
478520,2.0
11568,2.0
1707323,2.0
2960703,2.0
2714919,2.0
1281305,2.0
1838307,2.0
2485467,2.0
1920232,2.0
3435717,2.0
1920246,2.0
2428158,2.0
1453275,2.0
1404049,2.0
1272940,2.0
1313897,2.0
