1144035,55,70,0.44
1415724,50,18,0.7352941176470589
1491895,45,31,0.5921052631578947
20860,42,39,0.5185185185185185
250259,31,34,0.47692307692307695
476,28,27,0.509090909090909
541091,23,24,0.48936170212765956
187606,22,27,0.4489795918367347
138475,21,22,0.4883720930232558
623041,20,15,0.5714285714285714
107744,19,25,0.4318181818181818
61974,19,7,0.7307692307692307
575376,17,25,0.40476190476190477
251311,15,10,0.6
1880431,14,8,0.6363636363636364
1679187,14,18,0.4375
324584,14,13,0.5185185185185185
55159,13,13,0.5
344949,12,7,0.631578947368421
1100552,12,8,0.6
853360,12,15,0.4444444444444444
1338292,11,13,0.4583333333333333
562459,11,12,0.4782608695652174
135152,11,7,0.6111111111111112
208809,11,11,0.5
871050,10,14,0.4166666666666667
679449,10,14,0.4166666666666667
1405330,10,14,0.4166666666666667
50079,10,8,0.5555555555555556
328193,10,6,0.625
472495,10,8,0.5555555555555556
788192,10,2,0.8333333333333334
741747,9,9,0.5
1300194,9,13,0.4090909090909091
784588,9,6,0.6
696364,9,7,0.5625
1903366,9,2,0.8181818181818182
338665,9,5,0.6428571428571429
398242,9,3,0.75
1362108,9,4,0.6923076923076923
18393,8,5,0.6153846153846154
358679,8,5,0.6153846153846154
39430,8,5,0.6153846153846154
362536,8,8,0.5
1723545,8,5,0.6153846153846154
139459,8,8,0.5
1902010,8,10,0.4444444444444444
833073,8,5,0.6153846153846154
598500,8,6,0.5714285714285714
426671,8,4,0.6666666666666666
238978,8,7,0.5333333333333333
1920232,8,7,0.5333333333333333
1315962,8,11,0.42105263157894735
916144,7,6,0.5384615384615384
650492,7,8,0.4666666666666667
398519,7,4,0.6363636363636364
353802,7,8,0.4666666666666667
3859027,7,2,0.7777777777777778
168868,7,3,0.7
148870,7,8,0.4666666666666667
491494,7,7,0.5
508666,7,1,0.875
1438393,7,5,0.5833333333333334
280598,7,7,0.5
1726511,7,1,0.875
3593996,7,7,0.5
