569101,28,13,0.6829268292682927
244932,20,19,0.5128205128205128
1832745,15,6,0.7142857142857143
1146363,15,15,0.5
347063,15,4,0.7894736842105263
368003,15,15,0.5
252591,14,6,0.7
215966,13,7,0.65
330267,13,3,0.8125
138475,12,9,0.5714285714285714
308825,11,5,0.6875
662615,11,8,0.5789473684210527
283366,11,2,0.8461538461538461
353612,11,10,0.5238095238095238
82124,10,5,0.6666666666666666
172588,10,7,0.5882352941176471
448501,8,6,0.5714285714285714
4636,8,5,0.6153846153846154
208809,8,5,0.6153846153846154
259609,8,3,0.7272727272727273
219931,8,3,0.7272727272727273
265712,7,4,0.6363636363636364
279573,7,1,0.875
380064,7,7,0.5
1237411,7,4,0.6363636363636364
113834,7,5,0.5833333333333334
1712294,7,3,0.7
745188,7,6,0.5384615384615384
