548225,1075,694,0.607687959299039
851273,442,377,0.5396825396825397
3181248,54,8,0.8709677419354839
53114,53,53,0.5
342740,42,0,1.0
2209007,38,53,0.4175824175824176
541091,37,14,0.7254901960784313
4175750,35,27,0.5645161290322581
1679045,35,40,0.4666666666666667
187606,35,31,0.5303030303030303
345031,33,28,0.5409836065573771
330987,32,37,0.463768115942029
3204827,29,32,0.47540983606557374
1741542,26,32,0.4482758620689655
42139,26,34,0.43333333333333335
1237040,25,15,0.625
783119,23,12,0.6571428571428571
367456,22,30,0.4230769230769231
567986,19,18,0.5135135135135135
251311,17,9,0.6538461538461539
905093,17,3,0.85
1078583,16,21,0.43243243243243246
661872,16,14,0.5333333333333333
87015,15,11,0.5769230769230769
476,14,20,0.4117647058823529
1566232,13,14,0.48148148148148145
127724,13,9,0.5909090909090909
283366,12,9,0.5714285714285714
892493,12,9,0.5714285714285714
1248114,12,15,0.4444444444444444
889949,11,11,0.5
13508,11,10,0.5238095238095238
1729885,10,6,0.625
138475,9,9,0.5
871050,9,9,0.5
358679,9,4,0.6923076923076923
2145800,9,9,0.5
250259,8,9,0.47058823529411764
558021,8,6,0.5714285714285714
367401,8,9,0.47058823529411764
351893,7,2,0.7777777777777778
994054,7,3,0.7
953097,7,6,0.5384615384615384
1122899,7,5,0.5833333333333334
183254,7,2,0.7777777777777778
625231,7,2,0.7777777777777778
