1146363,42,43,0.49411764705882355
347063,40,15,0.7272727272727273
172588,28,24,0.5384615384615384
1237411,26,6,0.8125
1832745,24,17,0.5853658536585366
662615,17,20,0.4594594594594595
283366,16,5,0.7619047619047619
3574819,15,2,0.8823529411764706
252591,14,7,0.6666666666666666
1424329,12,13,0.48
958642,12,3,0.8
265712,11,2,0.8461538461538461
2044355,11,7,0.6111111111111112
576875,10,1,0.9090909090909091
1285809,10,12,0.45454545454545453
1449814,10,9,0.5263157894736842
658474,10,8,0.5555555555555556
2270041,10,7,0.5882352941176471
519702,10,13,0.43478260869565216
759866,10,8,0.5555555555555556
745188,10,13,0.43478260869565216
1188035,10,7,0.5882352941176471
853360,10,6,0.625
1791606,10,13,0.43478260869565216
3565885,10,9,0.5263157894736842
1023464,9,3,0.75
1384374,9,8,0.5294117647058824
1477526,9,3,0.75
1557651,9,5,0.6428571428571429
2261177,9,8,0.5294117647058824
3348750,9,7,0.5625
1692906,9,6,0.6
106862,8,5,0.6153846153846154
1478372,8,4,0.6666666666666666
412395,8,0,1.0
2393077,8,5,0.6153846153846154
1735848,7,10,0.4117647058823529
3908235,7,6,0.5384615384615384
367456,7,2,0.7777777777777778
1055200,7,4,0.6363636363636364
41967,7,4,0.6363636363636364
61337,7,1,0.875
3190190,7,7,0.5
279573,7,3,0.7
649811,7,2,0.7777777777777778
1075027,7,5,0.5833333333333334
2061376,7,6,0.5384615384615384
2084176,7,4,0.6363636363636364
220180,7,3,0.7
