250259,105,74,0.5865921787709497
67332,47,42,0.5280898876404494
187606,24,11,0.6857142857142857
476,20,15,0.5714285714285714
50079,17,9,0.6538461538461539
324584,17,16,0.5151515151515151
1438393,16,9,0.64
1338292,15,10,0.6
3859027,14,3,0.8235294117647058
87015,13,12,0.52
138475,12,10,0.5454545454545454
634824,11,12,0.4782608695652174
208809,11,8,0.5789473684210527
251311,10,7,0.5882352941176471
507674,10,11,0.47619047619047616
762073,9,13,0.4090909090909091
1144035,9,8,0.5294117647058824
358679,9,4,0.6923076923076923
1902010,8,9,0.47058823529411764
421223,7,7,0.5
376535,7,3,0.7
259778,7,9,0.4375
168868,7,6,0.5384615384615384
3933332,7,3,0.7
878888,7,9,0.4375
