720508,99,21,0.825
50079,71,44,0.6173913043478261
713916,69,32,0.6831683168316832
428543,61,51,0.5446428571428571
584192,54,65,0.453781512605042
334913,53,60,0.4690265486725664
133408,48,41,0.5393258426966292
164439,45,16,0.7377049180327869
1280608,44,26,0.6285714285714286
829903,39,39,0.5
1900483,39,41,0.4875
767752,37,40,0.4805194805194805
1362777,34,17,0.6666666666666666
243782,29,17,0.6304347826086957
592213,29,26,0.5272727272727272
1880627,27,39,0.4090909090909091
759517,26,15,0.6341463414634146
786662,25,28,0.4716981132075472
426533,24,19,0.5581395348837209
1401720,24,28,0.46153846153846156
2676399,23,28,0.45098039215686275
2161506,23,34,0.40350877192982454
1041471,22,22,0.5
1797579,22,16,0.5789473684210527
50158,21,17,0.5526315789473685
2877923,20,16,0.5555555555555556
1233508,20,10,0.6666666666666666
1114536,20,6,0.7692307692307693
1346234,19,17,0.5277777777777778
1705998,18,20,0.47368421052631576
737033,17,17,0.5
1552160,17,12,0.5862068965517241
978189,16,7,0.6956521739130435
1587739,15,5,0.75
2865673,15,22,0.40540540540540543
1132243,15,11,0.5769230769230769
545925,15,10,0.6
1134354,14,18,0.4375
895169,14,12,0.5384615384615384
2153274,13,14,0.48148148148148145
2202537,13,2,0.8666666666666667
1224211,13,14,0.48148148148148145
1702468,12,15,0.4444444444444444
3119467,12,9,0.5714285714285714
829493,11,15,0.4230769230769231
600061,11,5,0.6875
2903341,10,12,0.45454545454545453
641418,10,10,0.5
1667170,10,13,0.43478260869565216
1495125,10,6,0.625
1102649,10,9,0.5263157894736842
2409586,10,5,0.6666666666666666
1455542,10,6,0.625
471420,10,4,0.7142857142857143
2183232,10,5,0.6666666666666666
1497533,9,7,0.5625
1630647,9,13,0.4090909090909091
2691692,9,11,0.45
821720,8,6,0.5714285714285714
2441007,8,8,0.5
1106908,8,4,0.6666666666666666
2138791,8,7,0.5333333333333333
350021,8,1,0.8888888888888888
2384423,8,9,0.47058823529411764
506695,8,5,0.6153846153846154
209566,8,7,0.5333333333333333
1300592,8,2,0.8
1875124,8,10,0.4444444444444444
790330,8,4,0.6666666666666666
960389,8,8,0.5
1012809,7,6,0.5384615384615384
7226,7,6,0.5384615384615384
243995,7,8,0.4666666666666667
383478,7,6,0.5384615384615384
2663078,7,6,0.5384615384615384
286217,7,6,0.5384615384615384
3793566,7,8,0.4666666666666667
2016306,7,4,0.6363636363636364
931358,7,2,0.7777777777777778
1521186,7,4,0.6363636363636364
891691,7,8,0.4666666666666667
3698198,7,6,0.5384615384615384
