118068,48,63,0.43243243243243246
19068,42,43,0.49411764705882355
476,21,18,0.5384615384615384
250259,20,21,0.4878048780487805
541091,17,8,0.68
1415724,16,11,0.5925925925925926
1491895,15,21,0.4166666666666667
187606,15,12,0.5555555555555556
42139,14,17,0.45161290322580644
138475,13,10,0.5652173913043478
1338292,11,5,0.6875
454533,11,11,0.5
345031,10,13,0.43478260869565216
1226894,9,5,0.6428571428571429
507674,9,13,0.4090909090909091
862594,8,1,0.8888888888888888
1353011,8,7,0.5333333333333333
50079,8,7,0.5333333333333333
892493,8,3,0.7272727272727273
1450077,7,5,0.5833333333333334
148870,7,4,0.6363636363636364
31671,7,6,0.5384615384615384
294972,7,5,0.5833333333333334
417562,7,3,0.7
878888,7,10,0.4117647058823529
