1343690,111,82,0.5751295336787565
337227,86,77,0.5276073619631901
1427878,86,96,0.4725274725274725
21062,65,68,0.48872180451127817
757508,64,84,0.43243243243243246
52087,54,61,0.46956521739130436
558021,46,44,0.5111111111111111
920568,35,51,0.4069767441860465
875362,34,36,0.4857142857142857
155033,34,33,0.5074626865671642
265570,31,29,0.5166666666666667
942852,23,25,0.4791666666666667
1515819,22,14,0.6111111111111112
251311,20,18,0.5263157894736842
350278,20,6,0.7692307692307693
597384,19,12,0.6129032258064516
1039843,18,17,0.5142857142857142
912623,16,20,0.4444444444444444
1015483,16,15,0.5161290322580645
715006,15,16,0.4838709677419355
350858,15,10,0.6
151269,13,14,0.48148148148148145
204701,12,4,0.75
865148,12,6,0.6666666666666666
598424,12,5,0.7058823529411765
101130,12,16,0.42857142857142855
102205,12,11,0.5217391304347826
1247568,9,3,0.75
1515540,9,9,0.5
1102215,9,11,0.45
109026,9,8,0.5294117647058824
718224,8,3,0.7272727272727273
770984,8,6,0.5714285714285714
935952,8,8,0.5
2151050,8,10,0.4444444444444444
75505,7,5,0.5833333333333334
1449157,7,6,0.5384615384615384
526367,7,9,0.4375
77850,7,1,0.875
1213401,7,6,0.5384615384615384
353988,7,4,0.6363636363636364
470877,7,7,0.5
413910,7,5,0.5833333333333334
702469,7,5,0.5833333333333334
