208809,117,85,0.5792079207920792
476,85,63,0.5743243243243243
727208,58,69,0.4566929133858268
367456,53,67,0.44166666666666665
50079,44,23,0.6567164179104478
871050,33,34,0.4925373134328358
338665,29,23,0.5576923076923077
138475,28,28,0.5
187606,27,29,0.48214285714285715
1338292,27,30,0.47368421052631576
106224,22,8,0.7333333333333333
4833,21,21,0.5
294972,21,20,0.5121951219512195
541091,16,16,0.5
1503018,16,14,0.5333333333333333
215966,15,21,0.4166666666666667
171318,14,14,0.5
508666,14,17,0.45161290322580644
251311,13,16,0.4482758620689655
20860,13,17,0.43333333333333335
385378,13,17,0.43333333333333335
283366,12,17,0.41379310344827586
106862,12,8,0.6
889949,12,3,0.8
741747,12,3,0.8
4668,11,11,0.5
511529,11,12,0.4782608695652174
862594,11,3,0.7857142857142857
46675,11,10,0.5238095238095238
44562,10,7,0.5882352941176471
58088,10,13,0.43478260869565216
2269749,10,1,0.9090909090909091
168868,10,6,0.625
218196,10,6,0.625
172588,10,8,0.5555555555555556
1230836,10,11,0.47619047619047616
18393,9,10,0.47368421052631576
187291,9,12,0.42857142857142855
1017868,9,8,0.5294117647058824
1491895,9,10,0.47368421052631576
142162,9,7,0.5625
746010,9,4,0.6923076923076923
2637490,9,11,0.45
796393,9,1,0.9
64193,8,4,0.6666666666666666
212940,8,5,0.6153846153846154
1450077,8,11,0.42105263157894735
1208233,8,8,0.5
2153758,8,3,0.7272727272727273
498699,8,9,0.47058823529411764
492901,8,10,0.4444444444444444
1880431,7,5,0.5833333333333334
58635,7,6,0.5384615384615384
417562,7,7,0.5
157957,7,4,0.6363636363636364
9021,7,5,0.5833333333333334
2149440,7,7,0.5
220819,7,2,0.7777777777777778
1073758,7,7,0.5
362536,7,5,0.5833333333333334
165154,7,8,0.4666666666666667
402253,7,9,0.4375
3593996,7,6,0.5384615384615384
560648,7,7,0.5
949209,7,2,0.7777777777777778
22224,7,6,0.5384615384615384
697370,7,8,0.4666666666666667
