118068,36,49,0.4235294117647059
187606,30,24,0.5555555555555556
1491895,11,8,0.5789473684210527
1415724,11,6,0.6470588235294118
53114,9,7,0.5625
138475,9,8,0.5294117647058824
171318,9,9,0.5
50079,9,11,0.45
208809,9,13,0.4090909090909091
1226894,8,11,0.42105263157894735
89771,8,10,0.4444444444444444
227665,8,11,0.42105263157894735
362536,8,6,0.5714285714285714
345031,8,11,0.42105263157894735
541091,8,6,0.5714285714285714
250259,8,9,0.47058823529411764
421223,7,3,0.7
889949,7,6,0.5384615384615384
