548225,681,307,0.6892712550607287
851273,198,165,0.5454545454545454
187606,43,47,0.4777777777777778
3181248,34,4,0.8947368421052632
345031,26,29,0.4727272727272727
138475,25,22,0.5319148936170213
358679,25,14,0.6410256410256411
541091,25,12,0.6756756756756757
550618,23,20,0.5348837209302325
342740,23,0,1.0
2209007,23,18,0.5609756097560976
892493,22,9,0.7096774193548387
889949,21,17,0.5526315789473685
13508,20,16,0.5555555555555556
42139,19,16,0.5428571428571428
117259,17,18,0.4857142857142857
476,17,22,0.4358974358974359
4175750,16,11,0.5925925925925926
330987,16,20,0.4444444444444444
127724,16,20,0.4444444444444444
87015,15,7,0.6818181818181818
362536,14,18,0.4375
1237040,13,7,0.65
783119,13,7,0.65
149341,13,16,0.4482758620689655
905093,13,2,0.8666666666666667
3204827,13,15,0.4642857142857143
1529853,12,14,0.46153846153846156
661872,12,11,0.5217391304347826
1338292,12,10,0.5454545454545454
208809,11,7,0.6111111111111112
4833,10,12,0.45454545454545453
148870,10,11,0.47619047619047616
215966,9,6,0.6
1078583,9,9,0.5
258674,9,3,0.75
333074,8,8,0.5
294972,8,4,0.6666666666666666
59120,8,1,0.8888888888888888
4668,8,6,0.5714285714285714
12280,8,7,0.5333333333333333
722762,8,11,0.42105263157894735
251311,8,8,0.5
238978,8,11,0.42105263157894735
249538,8,5,0.6153846153846154
168868,7,6,0.5384615384615384
105019,7,2,0.7777777777777778
413910,7,6,0.5384615384615384
567986,7,6,0.5384615384615384
