1491895,75,69,0.5208333333333334
476,63,59,0.5163934426229508
3859027,48,15,0.7619047619047619
1003917,48,33,0.5925925925925926
1880431,39,53,0.42391304347826086
1353011,36,32,0.5294117647058824
206403,35,24,0.5932203389830508
187606,35,19,0.6481481481481481
454533,33,27,0.55
42139,31,38,0.4492753623188406
995579,31,17,0.6458333333333334
218196,30,23,0.5660377358490566
762073,29,33,0.46774193548387094
345031,28,27,0.509090909090909
1438393,28,17,0.6222222222222222
283366,27,6,0.8181818181818182
1226894,25,21,0.5434782608695652
1338292,25,22,0.5319148936170213
157247,25,25,0.5
574632,23,19,0.5476190476190477
541091,23,13,0.6388888888888888
204701,21,8,0.7241379310344828
965051,21,9,0.7
138475,20,16,0.5555555555555556
35070,20,9,0.6896551724137931
298479,20,15,0.5714285714285714
2344142,19,5,0.7916666666666666
250259,19,15,0.5588235294117647
1978142,18,5,0.782608695652174
87015,18,15,0.5454545454545454
2844319,17,25,0.40476190476190477
1039843,16,20,0.4444444444444444
215966,16,16,0.5
13508,16,14,0.5333333333333333
53114,15,12,0.5555555555555556
1230836,15,15,0.5
251311,15,4,0.7894736842105263
31671,15,13,0.5357142857142857
889949,14,10,0.5833333333333334
362536,14,8,0.6363636363636364
208809,13,4,0.7647058823529411
1271826,13,3,0.8125
1169798,13,7,0.65
862594,13,8,0.6190476190476191
772035,13,12,0.52
1817690,12,15,0.4444444444444444
358679,12,3,0.8
315935,12,4,0.75
258674,12,11,0.5217391304347826
741747,12,11,0.5217391304347826
1048572,12,12,0.5
613559,11,8,0.5789473684210527
661872,11,8,0.5789473684210527
139459,11,14,0.44
417562,11,8,0.5789473684210527
400654,11,4,0.7333333333333333
1864610,10,10,0.5
696364,10,6,0.625
697370,10,11,0.47619047619047616
660694,10,4,0.7142857142857143
1948292,10,12,0.45454545454545453
1857053,10,5,0.6666666666666666
114251,10,8,0.5555555555555556
519413,9,10,0.47368421052631576
1059101,9,8,0.5294117647058824
247893,9,9,0.5
1209443,9,5,0.6428571428571429
2310830,9,12,0.42857142857142855
1405330,9,9,0.5
459897,9,8,0.5294117647058824
1903366,9,2,0.8181818181818182
1902010,9,11,0.45
1458648,9,13,0.4090909090909091
914272,8,7,0.5333333333333333
949476,8,4,0.6666666666666666
1015483,8,5,0.6153846153846154
229044,8,4,0.6666666666666666
1002469,8,3,0.7272727272727273
472375,8,3,0.7272727272727273
879993,8,10,0.4444444444444444
1202025,8,4,0.6666666666666666
1299518,8,10,0.4444444444444444
576875,8,6,0.5714285714285714
227884,8,9,0.47058823529411764
353802,8,11,0.42105263157894735
822711,8,1,0.8888888888888888
1451635,8,5,0.6153846153846154
1570534,8,8,0.5
350858,8,10,0.4444444444444444
461813,8,2,0.8
1495125,8,8,0.5
239567,8,6,0.5714285714285714
8815,8,5,0.6153846153846154
878888,8,10,0.4444444444444444
1301076,7,6,0.5384615384615384
47773,7,2,0.7777777777777778
1796105,7,6,0.5384615384615384
148870,7,10,0.4117647058823529
1229023,7,3,0.7
18936,7,10,0.4117647058823529
3236900,7,2,0.7777777777777778
707111,7,4,0.6363636363636364
790846,7,5,0.5833333333333334
732284,7,3,0.7
1407478,7,7,0.5
995876,7,5,0.5833333333333334
1686485,7,3,0.7
1435655,7,0,1.0
1959747,7,3,0.7
113938,7,9,0.4375
29407,7,8,0.4666666666666667
57191,7,9,0.4375
