118068,26,36,0.41935483870967744
1491895,20,25,0.4444444444444444
324584,15,12,0.5555555555555556
50079,15,7,0.6818181818181818
889949,15,11,0.5769230769230769
541091,13,3,0.8125
250259,13,11,0.5416666666666666
1226894,12,8,0.6
507674,12,17,0.41379310344827586
862594,12,7,0.631578947368421
218196,11,12,0.4782608695652174
1438393,11,5,0.6875
574632,8,7,0.5333333333333333
2844319,8,7,0.5333333333333333
238978,8,5,0.6153846153846154
31671,7,7,0.5
1003917,7,8,0.4666666666666667
