335858,9.0951
22656,8.4149
522444,8.100000000000001
438154,7.4707
57695,7.3268
203907,4.792599999999999
571407,4.3262
1221571,3.9166
276052,3.9
637853,3.8462
157247,3.5654000000000003
139010,3.4334000000000002
139985,3.4333
829571,3.25
1679863,3.1477999999999997
1393766,3.1039
871026,3.1
1707091,3.0278
2192903,3.0
14955,2.8666
992484,2.8333
4249,2.7119999999999997
1786065,2.6666
367273,2.6466
535871,2.4492
265143,2.4167
135589,2.3929
251173,2.3333
2711488,2.25
240078,2.25
1324709,2.225
2587435,2.1667
183406,2.0167
106104,2.0
1285418,2.0
1980918,2.0
137369,2.0
104223,2.0
1870555,1.9845
1927832,1.9333
37213,1.9106999999999998
600500,1.8761999999999999
18157,1.875
1034737,1.8361
1357341,1.8333
1631379,1.8
552759,1.7778
391554,1.75
18393,1.7187000000000001
34088,1.7094
616460,1.7
2891664,1.6667
1003142,1.6667
114226,1.6667
869736,1.6667
6309,1.6389
228171,1.625
34397,1.6204
1247781,1.6
305644,1.6
1364347,1.6
839646,1.5833
1025201,1.5759
541688,1.5714000000000001
1798593,1.5667
738746,1.55
714969,1.5229
1538881,1.5
1501794,1.5
895215,1.5
12960,1.5
1163607,1.4881000000000002
838841,1.4742
1065197,1.4643000000000002
1103872,1.4167
256196,1.4038
2413303,1.4
1093528,1.391
302139,1.3889
342852,1.3781999999999999
205426,1.375
273200,1.3333
3143670,1.3333
697449,1.3333
2683146,1.3333
464988,1.3231000000000002
68587,1.2889
209513,1.2858
967330,1.2857
1225328,1.2727
121747,1.2667
3049628,1.2619
230717,1.2570999999999999
1749753,1.2545000000000002
302916,1.25
2563754,1.25
2197700,1.25
18573,1.25
4725,1.2222
175070,1.2143000000000002
45664,1.2019
1961634,1.2
1587046,1.2
2970947,1.2
1293744,1.1955
523908,1.1667
260990,1.1667
1427124,1.1667
3474,1.15
41655,1.15
1057218,1.1429
931982,1.1167
2472820,1.1
1256583,1.0727
1727645,1.0694
1081110,1.065
106979,1.0588
128397,1.0455
1094597,1.0368
1484739,1.0356999999999998
1765039,1.0338
3657704,1.0
749521,1.0
319403,1.0
671639,1.0
2609085,1.0
442255,1.0
2314073,1.0
2477916,1.0
2416510,1.0
315228,1.0
1421144,1.0
2633527,1.0
806684,1.0
3657433,1.0
2338547,1.0
1343161,1.0
691859,1.0
3972773,1.0
2199221,1.0
2543285,1.0
597657,1.0
1851024,1.0
1003123,1.0
908886,1.0
73297,1.0
675383,1.0
310816,1.0
3890632,1.0
646634,1.0
1113539,1.0
1244610,1.0
413127,1.0
396730,1.0
306602,1.0
40342,1.0
2424231,1.0
671092,1.0
3042624,1.0
974186,1.0
44330,1.0
781610,1.0
1236237,1.0
3161282,1.0
2534600,1.0
1850609,1.0
3697851,1.0
1698887,1.0
1522753,1.0
1133660,1.0
474189,1.0
1444875,1.0
551965,1.0
1420279,1.0
72673,1.0
531398,1.0
1506264,1.0
1760179,1.0
2030471,1.0
4631503,1.0
1235867,1.0
1297272,1.0
383838,1.0
699224,1.0
64331,1.0
150339,1.0
11069,1.0
1768232,1.0
437025,1.0
981744,1.0
1018611,1.0
2788,1.0
1153778,1.0
3152527,1.0
84651,1.0
1153719,1.0
359035,1.0
502399,1.0
1690199,1.0
3717646,1.0
1116702,1.0
1661382,1.0
2460142,1.0
3484146,1.0
112964,1.0
1624376,1.0
956691,1.0
1698073,1.0
1919228,1.0
3295442,1.0
575659,1.0
1050766,1.0
411767,1.0
1079354,1.0
1206301,1.0
653298,1.0
1538036,1.0
1267661,1.0
2402272,1.0
395202,1.0
2693006,1.0
812948,1.0
1034102,1.0
26457,1.0
1320774,1.0
1836,1.0
3483409,1.0
210713,1.0
1095451,1.0
3553087,1.0
3352285,1.0
4150995,1.0
2619107,1.0
1218222,1.0
497339,1.0
370305,1.0
276101,1.0
1705598,1.0
3921464,1.0
329200,1.0
2115021,1.0
497106,1.0
1766868,1.0
603588,1.0
2160028,1.0
1873328,1.0
898478,1.0
2065799,1.0
865695,1.0
13713,1.0
75126,1.0
2823515,1.0
2880879,1.0
836941,1.0
1611055,1.0
2102532,1.0
3450170,1.0
3081514,1.0
1610986,1.0
1914005,1.0
2905174,1.0
812149,1.0
1201272,1.0
1250357,1.0
4178992,1.0
4142130,1.0
1143825,1.0
2749401,1.0
1180621,1.0
2573309,1.0
1188810,1.0
463824,1.0
974,1.0
17343,1.0
1455016,1.0
2077574,1.0
2151331,1.0
1418097,1.0
889688,1.0
3044206,1.0
3138305,1.0
1057547,1.0
17175,1.0
639753,1.0
1155779,1.0
422597,1.0
2622118,1.0
1655398,1.0
1311351,1.0
82511,1.0
995891,1.0
991778,1.0
717341,1.0
61974,1.0
758280,1.0
2572756,1.0
2646491,1.0
1909242,1.0
29157,1.0
2507255,1.0
1188310,1.0
2326914,1.0
373151,1.0
3465651,1.0
86388,1.0
1270063,1.0
278836,1.0
323871,1.0
1052931,1.0
385273,1.0
139506,1.0
4468905,1.0
987358,1.0
1515736,1.0
4145291,1.0
843943,1.0
13,1.0
495558,0.9973
57752,0.9966
41619,0.9881
49489,0.9643
104950,0.9339
1649198,0.9302
905762,0.9286
126916,0.9231
1083843,0.9231
1864167,0.9167
605744,0.9166000000000001
68757,0.8947
19479,0.8856999999999999
17172,0.8663000000000001
1988693,0.8635999999999999
2190336,0.8611
224671,0.8571
1189885,0.8462
223196,0.8364
2719186,0.8333
523612,0.8333
583980,0.8333
157882,0.8333
71399,0.8333
337455,0.8333
160887,0.8333
218978,0.8318000000000001
729142,0.8182
348975,0.8167
1076640,0.8148
438992,0.8119000000000001
21234,0.8018000000000001
1346207,0.8
1435657,0.8
1185665,0.8
9686,0.8
33165,0.8
20654,0.7997000000000001
10906,0.7941
1891219,0.7917
1321716,0.7763
23368,0.7692
129570,0.7647
1175253,0.75
138772,0.75
1993366,0.75
1448363,0.75
161995,0.75
3622940,0.75
1959899,0.75
968632,0.75
116639,0.75
272075,0.75
67063,0.75
1344008,0.75
75170,0.7368
598289,0.7292
1424875,0.7222
13531,0.7222
1360803,0.7222
3916,0.7209
653614,0.7143
58956,0.7143
83109,0.7143
877563,0.7143
90848,0.7143
1818625,0.7143
478399,0.7082999999999999
23072,0.7
525744,0.7
136540,0.7
65868,0.6873
4728,0.6765
73573,0.6667
855421,0.6667
601452,0.6667
1088846,0.6667
896249,0.6667
810176,0.6667
469866,0.6667
64301,0.6667
2353911,0.6667
2415194,0.6667
1210779,0.6667
858450,0.6667
330057,0.6667
243943,0.6667
1140716,0.6667
542701,0.6667
370585,0.6667
1533811,0.6667
526040,0.6667
1267329,0.6667
521799,0.6667
1680957,0.6667
2336315,0.6667
2504224,0.6667
218589,0.6667
418859,0.6667
1872949,0.6667
1774643,0.6667
283615,0.6667
213758,0.6667
119527,0.6667
2048448,0.6667
1798304,0.6667
61624,0.6667
524475,0.6667
1560673,0.6667
704513,0.6667
1704529,0.6666
24054,0.6571
297696,0.6364
121993,0.625
520957,0.625
1237,0.6222
871202,0.6154
1831293,0.6111
823393,0.6111
1064245,0.6071
3231532,0.6
302539,0.6
331052,0.6
216063,0.6
170974,0.6
998299,0.6
2595642,0.6
1651233,0.6
8753,0.6
2498729,0.6
73070,0.5882
12748,0.5882
106224,0.5714
800788,0.5714
17713,0.5714
636115,0.5714
127724,0.5714
2433695,0.5714
143938,0.5714
450989,0.5714
217324,0.5714
57423,0.5714
506855,0.5625
786474,0.5581
330280,0.5556
2362,0.5556
835805,0.5556
179057,0.5462
1543908,0.5455
609251,0.5455
1219006,0.5455
1065180,0.5174
2854908,0.5
2506684,0.5
794380,0.5
798448,0.5
695992,0.5
826898,0.5
3083811,0.5
318921,0.5
1256868,0.5
4255187,0.5
548225,0.5
32090,0.5
908621,0.5
802050,0.5
2481404,0.5
294097,0.5
265411,0.5
433348,0.5
1948895,0.5
1813616,0.5
723920,0.5
3058570,0.5
4041633,0.5
162684,0.5
2865997,0.5
1096516,0.5
1735406,0.5
2554605,0.5
64174,0.5
3623525,0.5
633281,0.5
1845671,0.5
3533191,0.5
948652,0.5
940428,0.5
493939,0.5
690553,0.5
1472862,0.5
653511,0.5
3459206,0.5
2762880,0.5
3532947,0.5
874596,0.5
34880,0.5
3069971,0.5
948268,0.5
4208707,0.5
833413,0.5
767881,0.5
886619,0.5
2365297,0.5
571189,0.5
63293,0.5
661196,0.5
1214089,0.5
1283715,0.5
743027,0.5
1173114,0.5
640607,0.5
1001027,0.5
71141,0.5
558433,0.5
980092,0.5
230513,0.5
1053731,0.5
271357,0.5
357360,0.5
459743,0.5
86989,0.5
1205130,0.5
435093,0.5
344945,0.5
2716485,0.5
525097,0.5
1278725,0.5
2437861,0.5
2015912,0.5
107158,0.5
1000049,0.5
1892802,0.5
2400740,0.5
405906,0.5
2396539,0.5
2654518,0.5
774398,0.5
2310289,0.5
1978496,0.5
1507445,0.5
2764926,0.5
389146,0.5
528405,0.5
2862892,0.4762
131368,0.4762
722760,0.47619999999999996
551406,0.4727
71421,0.4634
130640,0.4615
3083448,0.4615
160539,0.4615
201359,0.4609
964976,0.4545
836738,0.4444
1356382,0.4444
2819,0.4404
2103602,0.4375
276159,0.4375
60261,0.4359
3755692,0.4286
982617,0.4286
15254,0.4286
117362,0.4286
1033896,0.4286
38104,0.4286
140816,0.4285
337819,0.4167
20459,0.4
69572,0.4
143295,0.4
3526252,0.4
1121804,0.4
2305594,0.4
404357,0.4
469414,0.4
137483,0.4
960778,0.4
784540,0.4
88111,0.4
112671,0.4
153621,0.4
2696865,0.4
2578015,0.4
1341006,0.4
1181050,0.4
636009,0.4
279554,0.4
3482140,0.4
602266,0.4
487494,0.4
380734,0.375
203600,0.375
789188,0.375
7867,0.3571
23760,0.3529
101258,0.3529
26039,0.3529
381091,0.3529
1041822,0.35
179233,0.3421
892914,0.3333
1449982,0.3333
24545,0.3333
1691499,0.3333
3419894,0.3333
1371786,0.3333
20022,0.3333
2207234,0.3333
2964945,0.3333
2964811,0.3333
838976,0.3333
1113392,0.3333
2071828,0.3333
162932,0.3333
134252,0.3333
949300,0.3333
2153495,0.3333
2653222,0.3333
547779,0.3333
3009,0.3333
154527,0.3333
330565,0.3333
27439,0.3333
1157903,0.3333
1837823,0.3333
51789,0.3333
27198,0.3333
207421,0.3333
1018419,0.3333
3033603,0.3333
1911306,0.3333
494074,0.3333
924149,0.3333
231917,0.3333
772590,0.3333
2107876,0.3333
31158,0.3333
2189617,0.3333
571648,0.3333
255986,0.3333
4564884,0.3333
1361506,0.3333
804477,0.3333
1111674,0.3333
570921,0.3333
628242,0.3333
1213934,0.3333
2020801,0.3333
2499943,0.3333
1684768,0.3333
1250595,0.3333
1197317,0.3333
697630,0.3333
300257,0.3333
902383,0.3333
574479,0.3333
549848,0.3333
1074041,0.3333
78633,0.3333
189211,0.3333
336656,0.3333
1520364,0.3333
471782,0.3333
496351,0.3333
1016524,0.3333
782997,0.3333
82586,0.3333
1073758,0.3333
303598,0.3333
823729,0.3333
176569,0.3333
541106,0.3333
1712517,0.3333
4616651,0.3333
1257771,0.3333
491790,0.3333
511362,0.3125
318758,0.31110000000000004
201722,0.31110000000000004
453005,0.3096
313205,0.3
767189,0.3
336355,0.3
8026,0.2929
962111,0.2857
2092249,0.2857
89266,0.2857
1207358,0.2857
7094,0.2857
2816953,0.2857
2906998,0.2857
235710,0.2857
985032,0.2857
42769,0.2857
177800,0.2857
341291,0.2857
202009,0.2857
758946,0.2857
165009,0.2857
717481,0.2857
2187042,0.2833
306855,0.2821
301816,0.2727
1654825,0.2727
1237458,0.2632
1813858,0.2537
683933,0.25
4194011,0.25
1052293,0.25
1060350,0.25
64964,0.25
1904024,0.25
466250,0.25
527617,0.25
3566846,0.25
1231948,0.25
1178669,0.25
515054,0.25
1710942,0.25
1981279,0.25
2583329,0.25
3467998,0.25
3898076,0.25
2648826,0.25
1620671,0.25
1853884,0.25
1010048,0.25
657427,0.25
2095090,0.25
2422776,0.25
2062285,0.25
1333157,0.25
1103682,0.25
1550073,0.25
824987,0.25
1742376,0.25
1037767,0.25
554431,0.25
607637,0.25
1267068,0.25
1135948,0.25
328862,0.25
2581401,0.25
1131435,0.25
312172,0.25
3396452,0.25
1122959,0.25
1417546,0.25
307414,0.25
1450201,0.25
2347107,0.25
946224,0.25
2587430,0.24559999999999998
985949,0.2409
1431,0.2353
556702,0.2308
7295,0.2308
513769,0.2308
15459,0.2222
272969,0.2222
141774,0.2222
788883,0.2222
329637,0.2222
132377,0.2222
836318,0.2222
1216956,0.2222
38264,0.2143
1717300,0.2143
495796,0.2143
132162,0.2018
2641792,0.2
1720006,0.2
1306221,0.2
556613,0.2
896588,0.2
200224,0.2
1117668,0.2
3415258,0.2
2759848,0.2
854949,0.2
2079527,0.2
858926,0.2
2390644,0.2
2341156,0.2
481390,0.2
202694,0.2
3774281,0.2
1857229,0.2
1779136,0.2
2024761,0.2
996319,0.2
1123123,0.2
1934041,0.2
959118,0.2
717417,0.2
2110052,0.2
688653,0.2
2339071,0.2
1237040,0.2
579580,0.1985
1528401,0.1946
1695,0.1923
659804,0.1875
602398,0.1875
1679537,0.1875
340088,0.1875
20394,0.186
1313289,0.1818
1652345,0.1818
811918,0.1818
496380,0.1818
978917,0.1667
331515,0.1667
122607,0.1667
343568,0.1667
2452493,0.1667
3713995,0.1667
1366973,0.1667
871126,0.1667
334274,0.1667
993742,0.1667
2328889,0.1667
1304862,0.1667
592139,0.1667
592025,0.1667
301153,0.1667
1087469,0.1667
3737577,0.1667
1070399,0.1667
906523,0.1667
1754276,0.1667
992151,0.1667
2253662,0.1667
1151800,0.1667
1123101,0.1667
2364044,0.1667
454967,0.1667
2197,0.1538
1718312,0.1538
1450,0.1538
451941,0.1538
1288,0.1538
1062015,0.1538
24995,0.1538
3544840,0.1522
664577,0.15
58082,0.15
