101361,52.5475
11654,34.65319999999999
115145,22.759
179850,15.239
1267661,8.952300000000001
243782,8.1907
1331415,6.0667
2649012,5.4525
844882,4.9652
507519,4.5
1144035,4.25
521799,4.1798
1114338,4.15
1094597,4.1388
139985,3.75
995891,3.625
111988,3.5
493939,3.3
301832,3.1176
1640490,3.0
671543,2.6932
717341,2.6667
1739882,2.6667
448625,2.5
1734130,2.4285
675552,2.4018
37213,2.3365
212555,2.3333
473070,2.3333
1202025,2.2333
3269852,2.1667
966550,2.0
1777090,2.0
982341,2.0
1531054,2.0
210719,2.0
1749753,2.0
479863,2.0
356224,2.0
2314073,2.0
634474,2.0
347565,2.0
2936153,2.0
560297,2.0
183203,2.0
772865,2.0
1378549,2.0
256196,2.0
157882,2.0
1631193,2.0
49746,2.0
33252,2.0
1613867,2.0
2580516,2.0
1105376,1.8
82788,1.8
265167,1.7902
327038,1.75
367698,1.6667
284538,1.6667
488241,1.6667
871026,1.6667
22656,1.6
1560673,1.6
143505,1.5083
816374,1.5
3148941,1.5
723920,1.5
248432,1.5
977177,1.5
1894684,1.5
2122876,1.5
1868384,1.5
967142,1.5
1237040,1.5
180538,1.4998999999999998
525978,1.4667
1453411,1.4444
1042889,1.4285999999999999
826532,1.4
250260,1.4
71034,1.3333
947304,1.3333
2092587,1.3333
1369222,1.3333
131110,1.3333
3602612,1.3
491243,1.2667
478399,1.25
240646,1.25
2310289,1.25
150978,1.2222
54929,1.2143
31818,1.2
544198,1.2
2029566,1.1667
210526,1.1667
251173,1.1667
300257,1.1667
693752,1.1515
1083093,1.1429
1506071,1.125
358281,1.125
760489,1.1111
450534,1.0394999999999999
1081340,1.0
1728511,1.0
212952,1.0
1425331,1.0
548736,1.0
24449,1.0
704374,1.0
1621859,1.0
3211073,1.0
294738,1.0
368447,1.0
1122081,1.0
2293560,1.0
2604760,1.0
1531560,1.0
695992,1.0
1449636,1.0
3858097,1.0
802421,1.0
106104,1.0
573032,1.0
2989680,1.0
3956342,1.0
3997240,1.0
286204,1.0
892387,1.0
777708,1.0
687572,1.0
1883606,1.0
286121,1.0
785807,1.0
2227526,1.0
327011,1.0
7507,1.0
2760035,1.0
1211654,1.0
40175,1.0
777443,1.0
1039555,1.0
564380,1.0
1268895,1.0
1989739,1.0
957512,1.0
318508,1.0
1866804,1.0
793607,1.0
506879,1.0
457714,1.0
1776597,1.0
1006539,1.0
1538986,1.0
2235286,1.0
867184,1.0
883547,1.0
1825616,1.0
1219389,1.0
981744,1.0
1235698,1.0
2857718,1.0
1333975,1.0
367285,1.0
1620671,1.0
334493,1.0
2300597,1.0
391806,1.0
408178,1.0
580197,1.0
14955,1.0
3676766,1.0
277084,1.0
850526,1.0
596555,1.0
2947592,1.0
3553815,1.0
1546759,1.0
416206,1.0
235945,1.0
637236,1.0
2447618,1.0
227604,1.0
628995,1.0
1063191,1.0
465158,1.0
3307720,1.0
2390217,1.0
874662,1.0
383149,1.0
2513062,1.0
3274830,1.0
1226852,1.0
464988,1.0
1882149,1.0
1497139,1.0
505835,1.0
210920,1.0
1857533,1.0
808940,1.0
1562558,1.0
767881,1.0
1496952,1.0
210780,1.0
1103682,1.0
3208969,1.0
571194,1.0
382763,1.0
3831571,1.0
2340612,1.0
1021737,1.0
997147,1.0
1586924,1.0
2021114,1.0
2299638,1.0
63155,1.0
226958,1.0
177800,1.0
923243,1.0
1439305,1.0
3847788,1.0
3315214,1.0
3167751,1.0
2258453,1.0
538169,1.0
988657,1.0
988667,1.0
644568,1.0
1742295,1.0
2184584,1.0
898459,1.0
1193321,1.0
2479481,1.0
922934,1.0
1242380,1.0
840960,1.0
1053931,1.0
431359,1.0
242930,1.0
455865,1.0
210070,1.0
128144,1.0
431242,1.0
70795,1.0
1864859,1.0
1578137,1.0
636009,1.0
611421,1.0
709671,1.0
1668144,1.0
488433,1.0
1029088,1.0
955347,1.0
4051954,1.0
144302,1.0
766755,1.0
529177,1.0
13070,1.0
13046,1.0
1290995,1.0
1782481,1.0
2921189,1.0
570006,1.0
1430156,1.0
750208,1.0
471681,1.0
1421925,1.0
4125191,1.0
62002,1.0
1217087,1.0
2069044,1.0
807452,1.0
561664,1.0
2429424,1.0
283084,1.0
3092973,1.0
274875,1.0
201113,1.0
1511776,1.0
1438078,1.0
880990,1.0
282912,1.0
1478850,1.0
3805262,1.0
1413240,1.0
1544250,1.0
3231778,1.0
258047,1.0
4304818,1.0
692168,1.0
495558,1.0
135101,1.0
536466,1.0
1904517,1.0
1118101,1.0
1101692,1.0
1134419,1.0
1085216,1.0
700180,1.0
2371388,1.0
544537,1.0
2658013,1.0
618212,1.0
2486002,1.0
3767,1.0
1765039,1.0
364198,1.0
1322642,1.0
1601122,1.0
1207921,1.0
2870902,1.0
298575,1.0
519718,1.0
1142253,1.0
1961413,1.0
855503,1.0
2715065,1.0
1281385,1.0
3449,1.0
3415,1.0
421195,1.0
118068,1.0
216345,1.0
1232131,1.0
2452770,1.0
543969,1.0
1010910,1.0
1076393,1.0
1698987,1.0
3222695,1.0
789657,1.0
19601,1.0
1395863,1.0
1813616,1.0
1666116,1.0
945226,1.0
511012,1.0
3681315,1.0
191474,1.0
1117132,1.0
2722799,1.0
543677,1.0
2345913,1.0
1551233,1.0
183172,1.0
3271600,1.0
781181,1.0
1149780,1.0
2099987,1.0
2738957,1.0
2788,1.0
2042619,1.0
330471,1.0
412390,1.0
2927356,1.0
477878,1.0
3148478,1.0
60020,1.0
1223291,1.0
330341,1.0
617044,1.0
100957,1.0
330315,1.0
2058839,1.0
3213851,1.0
2943501,1.0
3140151,1.0
715269,1.0
18936,1.0
494019,1.0
281028,1.0
76205,1.0
1599860,1.0
2460020,1.0
1870173,1.0
2894109,1.0
2574596,1.0
657692,1.0
223478,1.0
3180759,1.0
1108213,1.0
895215,1.0
2943218,1.0
1231055,1.0
493749,1.0
3352645,1.0
501818,1.0
976947,1.0
2033703,1.0
731183,1.0
1820695,1.0
780265,1.0
51167,1.0
1632206,1.0
2312175,1.0
1050541,1.0
280474,1.0
993126,1.0
59198,1.0
1828624,1.0
272075,1.0
960195,1.0
935627,1.0
2508515,1.0
1271465,1.0
657046,1.0
1164954,1.0
370305,1.0
1893995,1.0
1173114,1.0
845414,1.0
4146780,1.0
2139699,1.0
67063,1.0
1795530,1.0
779709,1.0
910736,1.0
222593,1.0
50552,1.0
1107317,1.0
1713531,1.0
574807,1.0
1623377,1.0
