522444,10.874999999999998
22656,9.6878
1221571,7.1389
1707091,5.957800000000001
1735406,5.4238
438154,5.0303
1065197,4.5832999999999995
871026,4.45
335858,3.9167
1679863,3.4964
139985,3.4167
276052,3.1488
571407,3.1286
605744,3.0849
535871,3.0595
838976,3.0
1455016,3.0
1927832,2.8333
464988,2.6886
220834,2.6111
829571,2.6109
305644,2.6071
203907,2.5292
256196,2.5292
2365297,2.5
157247,2.5
121747,2.5
13,2.3947000000000003
572670,2.3744
201359,2.2381
1424875,2.2
330057,2.1167
1103872,2.0334
1081110,2.0
142822,2.0
2894369,2.0
2073001,2.0
1094597,1.8333
14955,1.7999999999999998
714969,1.7570999999999999
57695,1.7248
88656,1.6928
217324,1.6764000000000001
1420279,1.6364
1353391,1.625
2300597,1.619
121993,1.5833
21234,1.5667
2061763,1.5556
155137,1.5535999999999999
831878,1.5168
992484,1.5
478399,1.5
857132,1.5
2193767,1.5
20394,1.4667
1831293,1.4444
751158,1.4285999999999999
2472820,1.4285999999999999
120955,1.4285999999999999
2314073,1.3429
873165,1.3429
2071828,1.3333
2564557,1.3333
2107876,1.3333
6309,1.2833
179850,1.266
1023815,1.25
2415194,1.2
575659,1.2
34397,1.1878
2670792,1.1833
129570,1.1786
2616073,1.1667
262022,1.1429
991778,1.1429
202009,1.125
20654,1.1145
302916,1.1
45664,1.0975
40342,1.0556
16853,1.0392
265143,1.0332999999999999
84651,1.0332999999999999
2095090,1.0
978917,1.0
473070,1.0
481248,1.0
1718213,1.0
1767366,1.0
1845200,1.0
1163183,1.0
2891664,1.0
421784,1.0
857994,1.0
1361787,1.0
3112783,1.0
1331011,1.0
2658173,1.0
272208,1.0
552792,1.0
3282808,1.0
1283845,1.0
689893,1.0
3352285,1.0
272075,1.0
1150676,1.0
3260147,1.0
2563754,1.0
69258,1.0
1003142,1.0
4110007,1.0
3941955,1.0
1820286,1.0
1001027,1.0
2827885,1.0
794191,1.0
343568,1.0
1101332,1.0
1375689,1.0
2917778,1.0
306602,1.0
1293744,1.0
3474,1.0
742797,1.0
1281407,1.0
2110735,1.0
1998136,1.0
2745658,1.0
1244442,1.0
1967345,1.0
1311994,1.0
4074715,1.0
847064,1.0
4013295,1.0
908494,1.0
3722490,1.0
1033422,1.0
1287342,1.0
838841,1.0
1914005,1.0
1827992,1.0
275567,1.0
2149440,1.0
1819720,1.0
375874,1.0
1827903,1.0
4142130,1.0
2511915,1.0
1743852,1.0
1250278,1.0
3998607,1.0
406429,1.0
3638092,1.0
1424229,1.0
2706300,1.0
1033026,1.0
228171,1.0
2939648,1.0
709399,1.0
307990,1.0
2587435,1.0
1506071,1.0
1749753,1.0
797390,1.0
371388,1.0
2704032,1.0
1993366,1.0
2312796,1.0
2843219,1.0
479863,1.0
